10<1<Legginsy SHAPE fitness<12<44.99<1<0<8366337<DOMYOS<30<both<Przeznaczenie: do fitnessu (zajęcia ujędrniające i wzmacniające mięśnie) o małej lub dużej intensywności.<Te legginsy zostały opracowane tak, aby wyszczuplały Twoją sylwetkę: posiadają szeroki pasek zapewniający efekt płaskiego brzucha. Dostępne są w wersji czarnej lub granatowej z nadrukiem na nogawce.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366337/big_8ccd3756cb7b4ecd9662f72e8e23fcf0.jpg<1
11<1<Stanik CONFORT do fitnessu<12<19.99<1<0<8397101<DOMYOS<10<both<Przeznaczenie: do treningu fitness cardio o niedużych wstrząsach: indoor cycling, wzmacnianie mięśni. Odpowiedni do jogi, stretchingu, pilatesu.<Wygodny stanik dzięki miękkiemu materiałowi z bawełny. Bardzo kobiece ramiączka. Pasuje szczególnie do niewielkich biustów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8397101/big_a2807533378844a58579e5d18651f2ee.jpg<1
12<1<Legginsy ENERGY XTREM<12<39.99<1<0<8380145<DOMYOS<37<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Legginsy stworzone dla chcących przekroczyć swoje limity! Oddychający materiał i techniczne detale pozwalają stale zwiększać intensywność treningu. Modny wygląd dzięki dwóm kolorom!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/838/8380145/big_1853761f-ed93-4874-983e-ae4f6e66a193.jpg<1
13<1<Legginsy ENERGY do fitnessu<12<34.99<1<0<8393820<DOMYOS<49<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Niezbędny element garderoby fitness w przyjemnej cenie: oddychający i rozciągliwy materiał, krój zapewniający komfort noszenia i całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393820/big_f49aa7d4-b20e-4668-893c-dbf2a68b3e16.jpg<1
14<1<Koszulka bez rękawów ENERGY+<12<39.99<1<0<8393840<DOMYOS<47<both<Przeznaczenie: do fitnessu (trening cardio o umiarkowanej lub dużej intensywności).<Techniczna koszulka bez rękawów. Podtrzymuje biust, posiada oddychającą wstawkę na plecach i szeroki pasek z miękkiego materiału pod biustem.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393840/big_bb363575-8883-4d70-8a98-e8107a82c856.jpg<1
15<1<Stanik fitness ENERGY+<12<59.99<1<0<8393884<DOMYOS<45<both<Przeznaczenie: do zajęć fitness (cardio) o umiarkowanych wstrząsach (cardiobox, aerodance). Odpowiedni także do tańca i treningu crossowego.<Niezastąpiony element stroju do fitnessu (cardio)! Zintegrowane, oddychające pianki i plecy w literę X usprawniają odprowadzanie wilgoci. Modne kolory i nadruki.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393884/big_a1895352-6d18-4fb6-a40a-2d8d72e015e2.jpg<1
16<1<Stanik fitness Energy + Zip<12<39.99<1<0<8393878<DOMYOS<33<both<Przeznaczenie: do treningu fitness cardio o dużych wstrząsach (jump, skakanka). Odpowiedni do biegania i sportów rakietowych.<Niezastąpiony element stroju do fitnessu (cardio)! Zintegrowane, oddychające pianki i plecy w literę X usprawniają odprowadzanie wilgoci. Modne kolory i nadruki.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393878/big_38c7c3d2-cf93-468b-932c-812f8019d175.jpg<1
17<1<Legginsy 7/8 ENERGY XTREM<12<39.99<1<0<8380126<DOMYOS<33<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Legginsy 7/8 - stworzone dla chcących przekroczyć swoje limity! Oddychający materiał i techniczne detale pozwalają stale zwiększać intensywność treningu. Kolorowe wstawki zapewniają modny wygląd.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/838/8380126/big_d380b946-41e3-4b59-ae90-3def4b4c98f8.jpg<1
18<1<Legginsy 7/8 fitness Energy<12<34.99<1<0<8393811<DOMYOS<26<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Niezbędny element garderoby fitness w przyjemnej cenie: oddychający i rozciągliwy materiał, krój zapewniający komfort noszenia i całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393811/big_ef71d9c9-4692-4f68-8a80-4a2a5fcf9d44.jpg<1
19<1<Spodenki ENERGY XTREM fitness<12<34.99<1<0<8393841<DOMYOS<37<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Spodenki 2 w 1 na najbardziej intensywny wysiłek: długość do połowy uda zapewnia swobodę. Ubranie wykonane z niezwykle oddychających i lekkich materiałów. Techniczne wykończenia.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393841/big_9b737717-a2db-4830-a172-8b3c26c86a1d.jpg<1
20<1<Legginsy 7/8 fitness Energy<12<34.99<1<24<8393808<DOMYOS<35<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Niezbędny element garderoby fitness w przyjemnej cenie: oddychający i rozciągliwy materiał, krój zapewniający komfort noszenia i całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393808/big_638d9aaa-0241-421c-b3c1-b036a9e4bafa.jpg<1
21<1<Rybaczki ENERGY do fitnessu<12<34.99<1<0<8393806<DOMYOS<11<both<Przeznaczenie: do fitnessu (trening cardio o niskiej lub umiarkowanej intensywności).<Niezbędny element garderoby fitness w bardzo przyjemnej cenie: oddychający i rozciągliwy materiał, krój zapewniający komfort noszenia i całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393806/big_c886cd80-8f79-4be1-99f5-915eb821897a.jpg<1
22<1<Spodenki ENERGY do fitnessu<12<19.99<1<0<8393851<DOMYOS<25<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Te mocno przylegające i oddychające spodenki możesz połączyć z koszulką bez rękawów My Top i cieszyć się sportowym wyglądem!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393851/big_3ebab6ce-b7c7-45f8-ac60-678316cb3532.jpg<1
23<1<Legginsy ENERGY do fitnessu<12<34.99<1<0<8393817<DOMYOS<15<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Niezbędny element garderoby fitness w przyjemnej cenie: oddychający i rozciągliwy materiał, krój zapewniający komfort noszenia i całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393817/big_ef9a069d-292e-4ee2-bbc2-e0ff32b0b6f4.jpg<1
24<1<Spodnie SHAPE<12<49.99<1<0<8366632<DOMYOS<24<both<Przeznaczenie: do fitnessu (zajęcia ujędrniające i wzmacniające mięśnie) o małej lub dużej intensywności.<Te spodnie o prostym kroju zostały zaprojektowane tak, by dzięki ich paskowi z efektem płaskiego brzucha, wyszczuplały Twoją sylwetkę. Maksymalny komfort podczas zajęć fitness.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366632/big_eaa4dac2231e413f90a3541f44c4ed41.jpg<1
25<1<Koszulka ENERGY XTREM fitness<12<44.99<1<0<8393854<DOMYOS<11<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Ta koszulka z wszytym stanikiem zapewnia komfort i podtrzymanie biustu podczas aktywności sportowej. Techniczne i oddychające materiały pozwolą Ci poprawić Twoje osiągi!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393854/big_09beda21-8ae4-4a4d-8ffc-4ad65e42ed1b.jpg<1
26<1<Stanik fitness Shape <12<49.99<1<0<8352436<DOMYOS<39<both<Przeznaczenie: do treningu cardio o dużych wstrząsach (jump, skakanka). Odpowiedni do biegania i sportów rakietowych.<Stanik bez szwów i fiszbin przy biuście, wszyte wkładki - efekt drugiej skóry i ładny kształt biustu. Ramiączka z regulacją. Na plecach przewiewna tkanina.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/835/8352436/big_69e5ee900aec4a05af4a42fe2ca449d8.jpg<1
27<1<Legginsy SHAPE BOOSTER<12<149.99<1<0<8366111<DOMYOS<0<both<Przeznaczenie: do fitnessu (zajęcia ujędrniające i wzmacniające mięśnie) o małej lub dużej intensywności.<Wyjątkowy i innowacyjny produkt dla kobiet, które chcą dzięki aktywności fizycznej zmniejszyć cellulit! Legginsy SHAPE BOOSTER poprawiają jakość skóry: staje się bardziej jędrna i gładka.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366111/big_a2bc4bfb5a66487ab43d8bef491fc16a.jpg<1
28<1<Bluza ENERGY+ do fitnessu<12<54.99<1<0<8393863<DOMYOS<10<both<Przeznaczenie: do fitnessu (trening cardio o umiarkowanej intensywności).<Dzięki tej bluzie możesz bawić się materiałem oraz detalami: suwaki, kieszeń na telefon, nadruk, gumka ze skrótem FREE ENERGY.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393863/big_c7f206c5-ebc1-4d16-8df8-d186b5daa6cf.jpg<1
29<1<Koszulka ENERGY XTREM fitness<12<34.99<1<0<8393835<DOMYOS<12<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Ten długi top zapewnia maksymalną swobodę ruchów dzięki krojowi i specjalnie dobranemu materiałowi do intensywnych treningów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393835/big_229d69c0-9f7a-47f6-9c61-696b8672b025.jpg<1
30<1<Bluza ENERGY do fitnessu<12<59.99<1<12<8366409<DOMYOS<19<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Ta bluza jest uzupełnieniem Twojej garderoby fitness. Stójka w odróżniającym się kolorze zapewnia kobiecy styl. Otwory na kciuk podtrzymują rękawy. Idealna na początek zajęć!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366409/big_77519efc063d4e6d9a4f87537f17971c.jpg<1
31<1<Spodenki ENERGY do fitnessu<12<24.99<1<24<8366400<DOMYOS<48<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Te luźne i oddychające spodenki możesz połączyć z koszulką bez rękawów My Top i cieszyć się sportowym wyglądem!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366400/big_b09b6fa8c6034b8286f93da8bca6c240.jpg<1
32<1<Koszulka Nike damska <12<69.99<1<0<8393386<NIKE<8<both<Przeznaczenie: do ćwiczeń fitness.<Koszulka z oddychającego materiału (poliester DRI-FIT). Odprowadza wilgoć zapewniając Ci komfort treningu. Plecy w literę X zapewniają dużą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393386/big_08ad1523-04d1-4f9f-8127-25a4dbd57303.jpg<1
33<1<Koszulka<12<39.99<1<0<8393848<DOMYOS<5<both<Przeznaczenie: do fitnessu (trening cardio o umiarkowanej intensywności).<Ten niezwykle modny i krótki top łączy styl z osiągami. Oddychające materiały, tył w pełni z siateczki i graficzne wstawki.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393848/big_88456abd-a6c3-40dc-a9c6-b944c550b513.jpg<1
34<1<Rybaczki fitness Shape<12<39.99<1<0<8366332<DOMYOS<2<both<Przeznaczenie: do fitnessu (zajęcia ujędrniające i wzmacniające mięśnie) o małej lub dużej intensywności.<Rybaczki zostały zaprojektowane tak, by dzięki ich paskowi z efektem płaskiego brzucha, wyszczuplały Twoją sylwetkę. Maksymalny komfort podczas zajęć fitness.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/836/8366332/big_f3b6dab089b14073be918348413d9cb4.jpg<1
35<1<Spodnie ENERGY do fitnessu<12<69.99<1<0<8393829<DOMYOS<0<both<Przeznaczenie: do fitnessu (trening cardio o niedużej lub umiarkowanej intensywności).<Spodnie o modnym i eleganckim kroju. Możesz je nosić same lub zestawić z legginsami przed treningiem lub po jego zakończeniu.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393829/big_6e4ce94a-9af6-46ed-a0be-e395ff3c6527.jpg<1
36<1<Koszulka NIKE dwustronna<12<79.99<1<0<8393391<NIKE<46<both<Przeznaczenie: do ćwiczeń fitness.<Dwustronna koszulka bez rękawów z oddychającego materiału. Można zestawić ją z inną górą i bawić się połączeniem materiałów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393391/big_909ab8ee-5f3d-4c16-b9d3-60a15c4bec34.jpg<1
37<1<Koszulka ENERGY XTREM fitness<12<59.99<1<0<8393837<DOMYOS<3<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Ta koszulka została wykonana z niezwykle mocno oddychających materiałów. Jej krój zapewni Ci wysoki komfort podczas wysiłku.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393837/big_10e95f6f-34c0-40fc-b884-d7f91b554ed8.jpg<1
38<1<Koszulka fitness SHAPE+<12<49.99<1<0<8380043<DOMYOS<3<both<Przeznaczenie: do fitnessu (zajęcia ujędrniające i wzmacniające mięśnie) o małej lub dużej intensywności.<Tył z oddychającego materiału i ładny nadruk zapewniają modny wygląd. Ubranie możesz zestawić ze spodniami z kolekcji Feel Beautiful.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/838/8380043/big_8abbfde6-f59a-4bab-8f97-c08454ceae3d.jpg<1
39<1<Legginsy 7/8 fitness Nike<12<119.99<1<0<8393397<NIKE<2<both<Przeznaczenie: do ćwiczeń fitness.<Legginsy 7/8 wykonane zostały z poliestru DRI-FIT, który odprowadzając wilgoć zwiększa Twój komfort treningu. Podrażnienia zostały zminimalizowane, dzięki płaskim szwom.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393397/big_2419db69-fb29-4e1e-ae89-c196275bf26d.jpg<1
40<1<Koszulka ENERGY do fitnessu<13<14.99<1<0<8381660<DOMYOS<4<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej intensywności).<Ta lekka i oddychająca koszulka wchłania wilgoć i odprowadza ją na zewnątrz, zapewniając tym samym komfort podczas treningu. Jej prosty krój pasuje do każdej sylwetki.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/838/8381660/big_0ee0fc47-7c06-4f52-8977-88bf81f2cc3f.jpg<1
41<1<Spodnie ENERGY do fitnessu<13<34.99<1<0<8379586<DOMYOS<37<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej intensywności).<W dole nogawki gumka do regulowania długości. Oddychający i wytrzymały materiał.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/837/8379586/big_b06c014d-fd1f-4b33-b5fd-fc2da43d2d1c.jpg<1
42<1<Koszulka ENERGY do fitnessu<13<39.99<1<0<8393964<DOMYOS<14<both<Przeznaczenie: do fitnessu (trening cardio o umiarkowanej intensywności).<Bardzo przewiewny tył dzięki wstawce z odprowadzającej wilgoć dzianiny. Materiał zawiera dużą domieszkę elastanu, przez co jest rozciągliwy i bardzo miękki.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393964/big_8c8e8c75-a66e-4bc7-9c8a-1a323827824b.jpg<1
43<1<Dres fitness PUMA męski<13<139.99<1<0<8393503<PUMA<22<both<Przeznaczenie: do fitnessu: ćwiczenia ujędrniające oraz wzmacniające mięśnie.<Giętki, lekko szczotkowany od spodu dres zapewnia komfort i miękkość. Jest odpowiedni od rozgrzewki do ćwiczeń rozciągających. Ubranie jest łatwe w utrzymaniu. Można je prać w pralce, nie gniecie się.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393503/big_f60f1ed2-189c-48c2-9c8b-40234e231aa2.jpg<1
44<1<Koszulka bez rękawów ENERGY<13<7.99<1<0<8379564<DOMYOS<48<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej intensywności).<Aby Twoja skóra pozostała sucha podczas treningu!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/837/8379564/big_1b3bcc94-3567-45af-8626-4e2758709fef.jpg<1
45<1<Spodenki ENERGY do fitnessu<13<19.99<1<0<8379479<DOMYOS<39<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej intensywności).<Wytrzymałe ubranie w przystępnej cenie + 2 kieszenie.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/837/8379479/big_1ff97537-2358-44b8-97be-0eea00dbe153.jpg<1
46<1<Spodenki ENERGY do fitnessu<13<24.99<1<0<8393949<DOMYOS<36<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej - umiarkowanej intensywności).<2 zasuwane kieszenie! Długość nogawki - nad kolano; prosty i wygodny krój ubrania.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393949/big_3a609cb5-39ed-4609-b661-8643e90204d0.jpg<1
47<1<Koszulka do fitnessu ADIDAS<13<39.99<1<0<8393777<ADIDAS<49<both<Przeznaczenie: do fitnessu: do treningu cardio o umiarkowanej intensywności.<Dynamiczny krój tej koszulki zapewnia całkowitą swobodę ruchów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393777/big_f1490a62-6859-4222-b334-887bd96bd854.jpg<1
48<1<Koszulka ENERGY do fitnessu<13<29.99<1<23<8393952<DOMYOS<31<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej - umiarkowanej intensywności).<Wstawka z oddychającego materiału umieszczona została na plecach i pod pachami. Zapewnia to ukierunkowaną wentylację i lepszy komfort podczas zajęć fitness.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393952/big_ce62d4af-e350-4b59-87d0-02e103f1c06c.jpg<1
49<1<Spodenki fitness PUMA<13<54.99<1<0<8392961<PUMA<30<both<Przeznaczenie: do fitnessu: treningu cardio o dużej intensywności.<Te spodenki wykonane z lekkiego płótna będą Cię wspierać podczas aktywności sportowej.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8392961/big_6bf8d896-9f34-4b1a-965e-2929e5b721f4.jpg<1
50<1<Spodnie męskie Adidas<13<119.99<1<0<8393896<ADIDAS<5<both<Przeznaczenie: do fitnessu: do treningu cardio o umiarkowanej intensywności.<Oddychające spodnie o dopasowanym kroju.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393896/big_1c3ca340-a8d3-48a1-9273-0462d998de1f.jpg<1
51<1<Spodenki ENERGY XTREM fitness<13<49.99<1<0<8393976<DOMYOS<33<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Kieszeń na smartfon w pasku. Lekkie i wygodne ubranie. Zachowaj suchą skórę nawet podczas najbardziej intensywnych treningów.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393976/big_59df53f1-69bf-4528-acae-b102730b5796.jpg<1
52<1<Spodnie ENERGY do fitnessu<13<59.99<1<0<8379446<DOMYOS<49<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej - umiarkowanej intensywności).<2 zapinane kieszenie. Gumki w dole nogawek pozwalają dopasować ich długość. Miękki i oddychający materiał!<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/837/8379446/big_4dd88754-e42e-4556-b0e6-69bf7cb3e43a.jpg<1
53<1<Dres fitness PUMA męski<13<119.99<1<0<8393504<PUMA<34<both<Przeznaczenie: do fitnessu: ćwiczenia ujędrniające oraz wzmacniające mięśnie.<Dres z lekkiego, poliestrowego materiału wspiera Cię podczas treningu.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393504/big_d6c69f0d-427b-4dfe-86b8-40594f25394d.jpg<1
54<1<Spodnie męskie NIKE<13<79.99<1<0<8336383<NIKE<27<both<Przeznaczenie: do ćwiczeń fitness.<Lekkie: i na trening, i na co dzień. Spodnie z nogawkami zakończonymi ściągaczem zapewniają sportowy wygląd. Zasuwane kieszenie.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/833/8336383/big_13e95785-b487-43b4-b913-887712c5d821.jpg<1
55<1<Spodnie męskie Adidas<13<119.99<1<0<8325036<ADIDAS<16<both<Przeznaczenie: do fitnessu: do treningu cardio o umiarkowanej intensywności.<Wygodne spodnie.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/832/8325036/big_8e6b2869-bdec-43e9-ae0e-30df914e02fd.jpg<1
56<1<Bluza ENERGY do fitnessu<13<129.99<1<0<8393993<DOMYOS<11<both<Przeznaczenie: na zajęcia fitness (trening cardio).<Ciepło, ale nie za ciepło, dzięki oddychającemu materiałowi, który odprowadza wilgoć.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393993/big_344775e4-d0bd-4da1-a0e2-c3d5c99f8a48.jpg<1
57<1<Koszulka ENERGY XTREM fitness<13<59.99<1<0<8393981<DOMYOS<14<both<Przeznaczenie: do fitnessu (trening cardio o dużej intensywności).<Bardzo oddychający model z licznymi wstawkami z przodu i z tyłu przyspieszającymi odprowadzanie wilgoci od ciała! Klejone termicznie szwy maksymalnie zwiększają komfort podczas treningu.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/839/8393981/big_b3b929e0-e371-497a-a389-382997cf9dc4.jpg<1
58<1<Bluza ENERGY do fitnessu<13<59.99<1<0<8379578<DOMYOS<43<both<Przeznaczenie: do fitnessu (trening cardio o niewielkiej intensywności).<Ta lekka i oddychająca bluza wchłania wilgoć i odprowadza ją na zewnątrz, zapewniając tym samym komfort podczas treningu.<Produkt dostępny<Możliwy zwrot produktu<1<1<https://www.decathlon.pl/media/837/8379578/big_b0898d12-7087-4d59-9d70-d9c6afd25b75.jpg<1
